unit_id,area,x,y,z,w,ratio_xy,ratio_zw
230629-probe0-unit52,V1,13.905070118662351,13.915857605177996,4.290482342807924,4.441214470284238,0.9992248062015502,0.9660606060606061
230629-probe0-unit53,V1,1.33764832793959,1.4509169363538297,0.4468130921619294,0.3875968992248062,0.9219330855018587,1.1527777777777777
230629-probe0-unit55,V1,0.749730312837109,1.267529665587918,4.511197243755383,4.306632213608958,0.5914893617021277,1.0475
230629-probe0-unit58,V1,3.532901833872707,5.118662351672061,0.32299741602067183,1.614987080103359,0.6902002107481559,0.2
230629-probe0-unit65,V1,3.149946062567422,3.9482200647249193,1.200473729543497,0.8828596037898363,0.7978142076502732,1.3597560975609757
230629-probe0-unit68,V1,1.720604099244876,4.061488673139158,6.040051679586564,5.35099052540913,0.42363877822045154,1.1287726358148895
230629-probe0-unit77,V1,0.32362459546925565,1.1650485436893205,1.1843238587424632,0.9689922480620154,0.27777777777777773,1.222222222222222
230629-probe0-unit87,V1,0.9277238403451996,1.7637540453074436,2.0025839793281652,1.25968992248062,0.5259938837920489,1.5897435897435899
230629-probe0-unit89,V1,0.5879180151024812,1.0841423948220066,1.2704565030146426,1.0012919896640826,0.5422885572139303,1.2688172043010755
230629-probe0-unit93,V1,2.389428263214671,2.6483279395900756,1.9164513350559862,2.9069767441860463,0.9022403258655805,0.6592592592592593
230629-probe0-unit98,V1,0.9061488673139159,1.564185544768069,0.7751937984496123,1.200473729543497,0.5793103448275863,0.6457399103139012
230629-probe0-unit100,V1,13.705501618122979,14.681769147788566,3.0415590008613265,3.090008613264427,0.9335047759000735,0.9843205574912893
230629-probe0-unit101,V1,1.564185544768069,1.6558791801510246,2.0940999138673555,1.1627906976744187,0.9446254071661239,1.8009259259259256
230629-probe0-unit102,V1,2.0604099244875944,2.810140237324704,3.4022394487510765,1.8410852713178294,0.7332053742802301,1.847953216374269
230629-probe0-unit103,V1,3.516720604099245,3.6245954692556634,1.173557278208441,1.205857019810508,0.9702380952380953,0.9732142857142857
230629-probe0-unit105,V1,16.95253505933118,18.408845738942826,5.48557278208441,5.760120585701981,0.9208907119835923,0.9523364485981309
230629-probe0-unit106,V1,18.214670981661275,19.989212513484357,15.929155900086132,12.742248062015504,0.9112250404749057,1.2501056189269115
230629-probe0-unit108,V1,8.980582524271844,10.248112189859762,6.912144702842377,6.74526270456503,0.8763157894736842,1.0247406225059856
230629-probe0-unit113,V1,9.935275080906148,10.46925566343042,6.546080964685616,4.656546080964685,0.9489953632148377,1.4057803468208094
230629-probe0-unit114,V1,7.076591154261057,7.78856526429342,14.717915590008614,13.167527993109388,0.9085872576177284,1.1177432542927228
230629-probe0-unit118,V1,2.411003236245955,3.4196332254584685,1.1251076658053403,1.6419035314384154,0.7050473186119873,0.6852459016393442
230629-probe0-unit124,V1,7.238403451995684,12.513484358144552,12.860680447889749,13.022179155900085,0.5784482758620689,0.9875981810665564
230629-probe0-unit125,V1,1.4401294498381878,3.0043149946062564,0.7213608957795005,2.8692937123169684,0.4793536804308798,0.25140712945590993
230629-probe0-unit126,V1,11.871628910463862,11.963322545846816,4.457364341085271,3.6875538329026702,0.9923354373309289,1.2087591240875912
230629-probe0-unit127,V1,10.550161812297736,11.391585760517799,3.5045219638242897,3.4183893195521105,0.9261363636363638,1.0251968503937008
230629-probe0-unit132,V1,2.637540453074434,3.052858683926645,1.3835055986218776,1.1897071490094746,0.8639575971731449,1.1628959276018098
