unit_id,area,x,y,z,w,ratio_xy,ratio_zw
230629-probe0-unit64,V1,19.908306364617047,16.58036677454153,3.682170542635659,3.19229112833764,1.2007156798959013,1.1534569983136593
230629-probe0-unit66,V1,17.065803667745413,16.20819848975189,3.7037037037037037,5.377906976744186,1.0529118136439266,0.6886886886886887
230629-probe0-unit69,V1,5.81445523193096,5.458468176914779,5.722437553832903,5.813953488372093,1.065217391304348,0.9842592592592594
230629-probe0-unit70,V1,10.74433656957929,7.200647249190939,2.1640826873385013,2.3847975882859602,1.4921348314606742,0.90744920993228
230629-probe0-unit71,V1,3.7594390507011872,2.686084142394822,4.597329888027562,3.4776055124892333,1.3995983935742975,1.3219814241486068
230629-probe0-unit83,V1,26.580366774541535,25.35059331175836,9.108527131782944,13.61972437553833,1.0485106382978724,0.6687747035573121
230629-probe0-unit84,V1,3.9158576051779934,3.209277238403452,6.901378122308356,9.89448751076658,1.2201680672268909,0.6974972796517955
230629-probe0-unit86,V1,20.42071197411003,17.087378640776702,9.776055124892332,9.453057708871663,1.1950757575757573,1.0341685649202732
230629-probe0-unit88,V1,1.8122977346278315,1.7853290183387271,0.89900947459087,0.8720930232558141,1.0151057401812686,1.0308641975308641
230629-probe0-unit94,V1,17.02804746494067,16.014023732470335,5.959302325581395,7.741171403962102,1.0633209834961266,0.7698191933240611
230629-probe0-unit95,V1,2.405609492988134,2.362459546925566,1.4696382428940566,1.609603789836348,1.0182648401826486,0.9130434782608694
230629-probe0-unit99,V1,2.464940668824164,2.141316073354908,3.1115417743324723,3.1815245478036176,1.151133501259446,0.9780033840947547
230629-probe0-unit104,V1,3.5382955771305284,1.208198489751888,2.896210163652024,1.8141688199827735,2.928571428571428,1.5964391691394657
230629-probe0-unit107,V1,5.221143473570659,4.719525350593312,7.073643410852713,4.963393626184324,1.1062857142857145,1.4251626898047722
230629-probe0-unit109,V1,1.4509169363538295,1.186623516720604,1.5665374677002584,0.6136950904392765,1.2227272727272727,2.552631578947368
